wall_time,event_receive_ros_time_sec,source_ros_time_sec,elapsed_sec,kind,name,phase,duration_sec,source_node,detail,raw
2026-07-05 14:33:48.696,1783233228.696610212,1783233228.696137905,1474.401081138,sequence,grasp_from_current_view,begin,-1.000000000,task_manager_node,,source_ros_time=1783233228.696137905|source_node=task_manager_node|kind=sequence|name=grasp_from_current_view|phase=begin
2026-07-05 14:33:48.696,1783233228.696680784,1783233228.696156979,1474.401151569,service,set_controller_mode,begin,-1.000000000,task_manager_node,mode=moving,source_ros_time=1783233228.696156979|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=begin|detail=mode=moving
2026-07-05 14:33:48.696,1783233228.696738958,1783233228.696611881,1474.401209819,service,set_controller_mode,end,0.000454903,task_manager_node,"mode=moving,ok=1","source_ros_time=1783233228.696611881|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=end|detail=mode=moving,ok=1"
2026-07-05 14:33:48.898,1783233228.898026466,1783233228.897712708,1474.602497211,perception,pick_samples_current_view,begin,-1.000000000,task_manager_node,,source_ros_time=1783233228.897712708|source_node=task_manager_node|kind=perception|name=pick_samples_current_view|phase=begin
2026-07-05 14:33:48.898,1783233228.898142815,1783233228.897767782,1474.602613510,perception,get_pick_pos,begin,-1.000000000,task_manager_node,object=box,source_ros_time=1783233228.897767782|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=begin|detail=object=box
2026-07-05 14:33:49.199,1783233229.199870348,1783233229.199764013,1474.904341174,tf,get_pick_pos_to_world,begin,-1.000000000,task_manager_node,frame=camera_link,source_ros_time=1783233229.199764013|source_node=task_manager_node|kind=tf|name=get_pick_pos_to_world|phase=begin|detail=frame=camera_link
2026-07-05 14:33:49.200,1783233229.200084448,1783233229.199904680,1474.904555308,tf,get_pick_pos_to_world,end,0.000140667,task_manager_node,"frame=camera_link,ok=1","source_ros_time=1783233229.199904680|source_node=task_manager_node|kind=tf|name=get_pick_pos_to_world|phase=end|detail=frame=camera_link,ok=1"
2026-07-05 14:33:49.200,1783233229.200136662,1783233229.199927330,1474.904607337,perception,get_pick_pos,end,0.302159548,task_manager_node,"object=box,ok=1","source_ros_time=1783233229.199927330|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=end|detail=object=box,ok=1"
2026-07-05 14:33:49.200,1783233229.200180769,1783233229.199951410,1474.904651442,perception,get_pick_pos,begin,-1.000000000,task_manager_node,object=box,source_ros_time=1783233229.199951410|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=begin|detail=object=box
2026-07-05 14:33:49.559,1783233229.559806824,1783233229.559700489,1475.264277505,tf,get_pick_pos_to_world,begin,-1.000000000,task_manager_node,frame=camera_link,source_ros_time=1783233229.559700489|source_node=task_manager_node|kind=tf|name=get_pick_pos_to_world|phase=begin|detail=frame=camera_link
2026-07-05 14:33:49.560,1783233229.560082197,1783233229.559835911,1475.264552905,tf,get_pick_pos_to_world,end,0.000135422,task_manager_node,"frame=camera_link,ok=1","source_ros_time=1783233229.559835911|source_node=task_manager_node|kind=tf|name=get_pick_pos_to_world|phase=end|detail=frame=camera_link,ok=1"
2026-07-05 14:33:49.560,1783233229.560130119,1783233229.559863567,1475.264600856,perception,get_pick_pos,end,0.359912157,task_manager_node,"object=box,ok=1","source_ros_time=1783233229.559863567|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=end|detail=object=box,ok=1"
2026-07-05 14:33:49.560,1783233229.560172319,1783233229.559887648,1475.264643061,perception,get_pick_pos,begin,-1.000000000,task_manager_node,object=box,source_ros_time=1783233229.559887648|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=begin|detail=object=box
2026-07-05 14:33:49.943,1783233229.943835974,1783233229.943306446,1475.648306610,tf,get_pick_pos_to_world,begin,-1.000000000,task_manager_node,frame=camera_link,source_ros_time=1783233229.943306446|source_node=task_manager_node|kind=tf|name=get_pick_pos_to_world|phase=begin|detail=frame=camera_link
2026-07-05 14:33:49.943,1783233229.943948507,1783233229.943412066,1475.648419374,tf,get_pick_pos_to_world,end,0.000105619,task_manager_node,"frame=camera_link,ok=1","source_ros_time=1783233229.943412066|source_node=task_manager_node|kind=tf|name=get_pick_pos_to_world|phase=end|detail=frame=camera_link,ok=1"
2026-07-05 14:33:49.944,1783233229.943997860,1783233229.943421125,1475.648468656,perception,get_pick_pos,end,0.383533478,task_manager_node,"object=box,ok=1","source_ros_time=1783233229.943421125|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=end|detail=object=box,ok=1"
2026-07-05 14:33:49.944,1783233229.944041014,1783233229.943436861,1475.648511822,perception,pick_samples_current_view,end,1.045724154,task_manager_node,"success_count=3,sample_count=3","source_ros_time=1783233229.943436861|source_node=task_manager_node|kind=perception|name=pick_samples_current_view|phase=end|detail=success_count=3,sample_count=3"
2026-07-05 14:33:49.944,1783233229.944083214,1783233229.943584442,1475.648553848,action,grasp_move,begin,-1.000000000,task_manager_node,"target_x=0.259492,target_y=-0.50274,target_z=-0.0763049,tool_roll=-1.03569","source_ros_time=1783233229.943584442|source_node=task_manager_node|kind=action|name=grasp_move|phase=begin|detail=target_x=0.259492,target_y=-0.50274,target_z=-0.0763049,tool_roll=-1.03569"
2026-07-05 14:33:49.944,1783233229.944126368,1783233229.943635464,1475.648597306,motion,move_joint,begin,-1.000000000,task_manager_node,"seq=22,points=2,max_v=1,max_a=2,blend_radius=0.1","source_ros_time=1783233229.943635464|source_node=task_manager_node|kind=motion|name=move_joint|phase=begin|detail=seq=22,points=2,max_v=1,max_a=2,blend_radius=0.1"
2026-07-05 14:33:52.748,1783233232.748193741,1783233232.747970104,1478.452664600,motion,move_joint,end,2.804334641,task_manager_node,"seq=22,ok=1,message=success","source_ros_time=1783233232.747970104|source_node=task_manager_node|kind=motion|name=move_joint|phase=end|detail=seq=22,ok=1,message=success"
2026-07-05 14:33:52.748,1783233232.748336315,1783233232.748028994,1478.452807097,action,grasp_move,end,2.804444551,task_manager_node,"target_x=0.259492,target_y=-0.50274,target_z=-0.0763049,tool_roll=-1.03569,ok=1","source_ros_time=1783233232.748028994|source_node=task_manager_node|kind=action|name=grasp_move|phase=end|detail=target_x=0.259492,target_y=-0.50274,target_z=-0.0763049,tool_roll=-1.03569,ok=1"
2026-07-05 14:33:52.748,1783233232.748407602,1783233232.748049974,1478.452878325,action,suction_on,begin,-1.000000000,task_manager_node,,source_ros_time=1783233232.748049974|source_node=task_manager_node|kind=action|name=suction_on|phase=begin
2026-07-05 14:33:54.648,1783233234.648577452,1783233234.648487329,1480.353048378,service,set_controller_mode,begin,-1.000000000,task_manager_node,mode=loaded,source_ros_time=1783233234.648487329|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=begin|detail=mode=loaded
2026-07-05 14:33:54.650,1783233234.650164366,1783233234.649033785,1480.354635352,service,set_controller_mode,end,0.000546455,task_manager_node,"mode=loaded,ok=1","source_ros_time=1783233234.649033785|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=end|detail=mode=loaded,ok=1"
2026-07-05 14:33:54.650,1783233234.650255680,1783233234.649071932,1480.354726249,action,suction_on,end,1.901021957,task_manager_node,"ok=1,suction_ok=1,mode_ok=1","source_ros_time=1783233234.649071932|source_node=task_manager_node|kind=action|name=suction_on|phase=end|detail=ok=1,suction_ok=1,mode_ok=1"
2026-07-05 14:33:54.650,1783233234.650307417,1783233234.649086952,1480.354778113,sequence,grasp_from_current_view,end,5.952949047,task_manager_node,ok=1,source_ros_time=1783233234.649086952|source_node=task_manager_node|kind=sequence|name=grasp_from_current_view|phase=end|detail=ok=1
2026-07-05 14:33:54.650,1783233234.650351524,1783233234.649101496,1480.354822448,sequence,task_grasp_current_view,end,5.952984810,task_manager_node,ok=1,source_ros_time=1783233234.649101496|source_node=task_manager_node|kind=sequence|name=task_grasp_current_view|phase=end|detail=ok=1
2026-07-05 14:33:55.149,1783233235.149352551,1783233235.149198532,1480.853823300,service,navigation_arm_event,begin,-1.000000000,task_manager_node,event=grabbed,source_ros_time=1783233235.149198532|source_node=task_manager_node|kind=service|name=navigation_arm_event|phase=begin|detail=event=grabbed
2026-07-05 14:33:57.150,1783233237.150052309,1783233237.149697304,1482.854523182,service,navigation_arm_event,end,2.000498772,task_manager_node,"event=grabbed,ok=0,reason=timeout","source_ros_time=1783233237.149697304|source_node=task_manager_node|kind=service|name=navigation_arm_event|phase=end|detail=event=grabbed,ok=0,reason=timeout"
2026-07-05 14:33:57.150,1783233237.150163889,1783233237.149734974,1482.854634790,sequence,move_to_carry_loaded,begin,-1.000000000,task_manager_node,,source_ros_time=1783233237.149734974|source_node=task_manager_node|kind=sequence|name=move_to_carry_loaded|phase=begin
2026-07-05 14:33:57.150,1783233237.150226831,1783233237.149769545,1482.854697576,service,set_controller_mode,begin,-1.000000000,task_manager_node,mode=moving,source_ros_time=1783233237.149769545|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=begin|detail=mode=moving
2026-07-05 14:33:57.151,1783233237.151075602,1783233237.150784254,1482.855546427,service,set_controller_mode,end,0.001014709,task_manager_node,"mode=moving,ok=1","source_ros_time=1783233237.150784254|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=end|detail=mode=moving,ok=1"
2026-07-05 14:33:57.151,1783233237.151202202,1783233237.150845289,1482.855672974,motion,move_joint,begin,-1.000000000,task_manager_node,"seq=23,points=1,max_v=1,max_a=2,blend_radius=0.1","source_ros_time=1783233237.150845289|source_node=task_manager_node|kind=motion|name=move_joint|phase=begin|detail=seq=23,points=1,max_v=1,max_a=2,blend_radius=0.1"
2026-07-05 14:34:00.157,1783233240.157553673,1783233240.157342196,1485.862024352,motion,move_joint,end,3.006496906,task_manager_node,"seq=23,ok=1,message=success","source_ros_time=1783233240.157342196|source_node=task_manager_node|kind=motion|name=move_joint|phase=end|detail=seq=23,ok=1,message=success"
2026-07-05 14:34:00.157,1783233240.157705545,1783233240.157395601,1485.862176183,service,set_controller_mode,begin,-1.000000000,task_manager_node,mode=loaded,source_ros_time=1783233240.157395601|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=begin|detail=mode=loaded
2026-07-05 14:34:00.158,1783233240.158223391,1783233240.158085585,1485.862694178,service,set_controller_mode,end,0.000689983,task_manager_node,"mode=loaded,ok=1","source_ros_time=1783233240.158085585|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=end|detail=mode=loaded,ok=1"
2026-07-05 14:34:00.158,1783233240.158396482,1783233240.158115625,1485.862867180,sequence,move_to_carry_loaded,end,3.008380651,task_manager_node,ok=1,source_ros_time=1783233240.158115625|source_node=task_manager_node|kind=sequence|name=move_to_carry_loaded|phase=end|detail=ok=1
2026-07-05 14:34:00.158,1783233240.158461094,1783233240.158123255,1485.862932021,service,navigation_arm_event,begin,-1.000000000,task_manager_node,event=completed,source_ros_time=1783233240.158123255|source_node=task_manager_node|kind=service|name=navigation_arm_event|phase=begin|detail=event=completed
2026-07-05 14:34:02.159,1783233242.159126282,1783233242.158889055,1487.863597096,service,navigation_arm_event,end,2.000765800,task_manager_node,"event=completed,ok=0,reason=timeout","source_ros_time=1783233242.158889055|source_node=task_manager_node|kind=service|name=navigation_arm_event|phase=end|detail=event=completed,ok=0,reason=timeout"
2026-07-05 14:34:02.159,1783233242.159311771,1783233242.158955574,1487.863782536,mission,pickup_sequence,end,15.667698145,task_manager_node,"task_index=3,point_id=0,ok=1","source_ros_time=1783233242.158955574|source_node=task_manager_node|kind=mission|name=pickup_sequence|phase=end|detail=task_index=3,point_id=0,ok=1"
2026-07-05 14:34:02.159,1783233242.159376621,1783233242.158977270,1487.863847411,state,task_state,instant,-1.000000000,task_manager_node,"from=LOOKOUT,to=HOLDING,reason=pickup_complete","source_ros_time=1783233242.158977270|source_node=task_manager_node|kind=state|name=task_state|phase=instant|detail=from=LOOKOUT,to=HOLDING,reason=pickup_complete"
2026-07-05 14:34:02.159,1783233242.159437418,1783233242.159002304,1487.863908170,mission,execute_command,end,15.667805195,task_manager_node,"action=pickup,task_index=3,point_id=0,ok=1","source_ros_time=1783233242.159002304|source_node=task_manager_node|kind=mission|name=execute_command|phase=end|detail=action=pickup,task_index=3,point_id=0,ok=1"
2026-07-05 14:37:05.756,1783233425.756731510,1783233425.756621122,1671.461202135,debug,debug_state_command,begin,-1.000000000,task_manager_node,"action=idle,task_index=1,point_id=1","source_ros_time=1783233425.756621122|source_node=task_manager_node|kind=debug|name=debug_state_command|phase=begin|detail=action=idle,task_index=1,point_id=1"
2026-07-05 14:37:05.756,1783233425.756865978,1783233425.756695509,1671.461336804,state,task_state,instant,-1.000000000,task_manager_node,"from=HOLDING,to=IDLE,reason=debug_idle","source_ros_time=1783233425.756695509|source_node=task_manager_node|kind=state|name=task_state|phase=instant|detail=from=HOLDING,to=IDLE,reason=debug_idle"
2026-07-05 14:37:05.756,1783233425.756933451,1783233425.756707907,1671.461404184,debug,debug_state_command,end,0.000086784,task_manager_node,"action=idle,task_index=1,point_id=1,ok=1,message=state set to IDLE; arm motion unchanged","source_ros_time=1783233425.756707907|source_node=task_manager_node|kind=debug|name=debug_state_command|phase=end|detail=action=idle,task_index=1,point_id=1,ok=1,message=state set to IDLE; arm motion unchanged"
2026-07-05 14:37:09.597,1783233429.597169638,1783233429.597084522,1675.301640436,mission,execute_command,begin,-1.000000000,task_manager_node,"action=pickup,task_index=3,point_id=0","source_ros_time=1783233429.597084522|source_node=task_manager_node|kind=mission|name=execute_command|phase=begin|detail=action=pickup,task_index=3,point_id=0"
2026-07-05 14:37:09.597,1783233429.597285986,1783233429.597150326,1675.301756570,mission,pickup_sequence,begin,-1.000000000,task_manager_node,"task_index=3,point_id=0","source_ros_time=1783233429.597150326|source_node=task_manager_node|kind=mission|name=pickup_sequence|phase=begin|detail=task_index=3,point_id=0"
2026-07-05 14:37:09.597,1783233429.597350836,1783233429.597173691,1675.301821625,action,nav_lookout_align,begin,-1.000000000,task_manager_node,"context=Pickup,task_index=3,point_id=0","source_ros_time=1783233429.597173691|source_node=task_manager_node|kind=action|name=nav_lookout_align|phase=begin|detail=context=Pickup,task_index=3,point_id=0"
2026-07-05 14:37:09.597,1783233429.597410917,1783233429.597200155,1675.301881663,action,look_out,begin,-1.000000000,task_manager_node,"target_x=0.161,target_y=-0.272","source_ros_time=1783233429.597200155|source_node=task_manager_node|kind=action|name=look_out|phase=begin|detail=target_x=0.161,target_y=-0.272"
2026-07-05 14:37:09.597,1783233429.597471476,1783233429.597234488,1675.301942204,motion,move_joint,begin,-1.000000000,task_manager_node,"seq=24,points=1,max_v=1,max_a=2,blend_radius=0.1","source_ros_time=1783233429.597234488|source_node=task_manager_node|kind=motion|name=move_joint|phase=begin|detail=seq=24,points=1,max_v=1,max_a=2,blend_radius=0.1"
2026-07-05 14:37:11.801,1783233431.801941395,1783233431.801842451,1677.506412335,motion,move_joint,end,2.204607964,task_manager_node,"seq=24,ok=1,message=success","source_ros_time=1783233431.801842451|source_node=task_manager_node|kind=motion|name=move_joint|phase=end|detail=seq=24,ok=1,message=success"
2026-07-05 14:37:11.802,1783233431.802048445,1783233431.801884413,1677.506519382,action,look_out,end,2.204684258,task_manager_node,"target_x=0.161,target_y=-0.272,yaw=-1.03635,ok=1","source_ros_time=1783233431.801884413|source_node=task_manager_node|kind=action|name=look_out|phase=end|detail=target_x=0.161,target_y=-0.272,yaw=-1.03635,ok=1"
2026-07-05 14:37:11.802,1783233431.802106380,1783233431.801893950,1677.506577000,state,task_state,instant,-1.000000000,task_manager_node,"from=IDLE,to=LOOKOUT,reason=Pickup_lookout_align","source_ros_time=1783233431.801893950|source_node=task_manager_node|kind=state|name=task_state|phase=instant|detail=from=IDLE,to=LOOKOUT,reason=Pickup_lookout_align"
2026-07-05 14:37:11.802,1783233431.802203894,1783233431.801906347,1677.506674658,action,nav_lookout_align,end,2.204732656,task_manager_node,"context=Pickup,task_index=3,point_id=0,ok=1,target_id=3,rel_x=0.161000,rel_y=-0.272000,yaw=-1.036345","source_ros_time=1783233431.801906347|source_node=task_manager_node|kind=action|name=nav_lookout_align|phase=end|detail=context=Pickup,task_index=3,point_id=0,ok=1,target_id=3,rel_x=0.161000,rel_y=-0.272000,yaw=-1.036345"
2026-07-05 14:37:11.802,1783233431.802260637,1783233431.801918983,1677.506731482,sequence,task_grasp_current_view,begin,-1.000000000,task_manager_node,,source_ros_time=1783233431.801918983|source_node=task_manager_node|kind=sequence|name=task_grasp_current_view|phase=begin
2026-07-05 14:37:11.802,1783233431.802309990,1783233431.801926136,1677.506780680,sequence,grasp_from_current_view,begin,-1.000000000,task_manager_node,,source_ros_time=1783233431.801926136|source_node=task_manager_node|kind=sequence|name=grasp_from_current_view|phase=begin
2026-07-05 14:37:11.802,1783233431.802357912,1783233431.801930904,1677.506828770,service,set_controller_mode,begin,-1.000000000,task_manager_node,mode=moving,source_ros_time=1783233431.801930904|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=begin|detail=mode=moving
2026-07-05 14:37:11.803,1783233431.803353071,1783233431.802738190,1677.507823812,service,set_controller_mode,end,0.000807285,task_manager_node,"mode=moving,ok=1","source_ros_time=1783233431.802738190|source_node=task_manager_node|kind=service|name=set_controller_mode|phase=end|detail=mode=moving,ok=1"
2026-07-05 14:37:12.004,1783233432.004195929,1783233432.003926516,1677.708666725,perception,pick_samples_current_view,begin,-1.000000000,task_manager_node,,source_ros_time=1783233432.003926516|source_node=task_manager_node|kind=perception|name=pick_samples_current_view|phase=begin
2026-07-05 14:37:12.004,1783233432.004312277,1783233432.003968477,1677.708783123,perception,get_pick_pos,begin,-1.000000000,task_manager_node,object=box,source_ros_time=1783233432.003968477|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=begin|detail=object=box
2026-07-05 14:37:12.012,1783233432.012104750,1783233432.011429310,1677.716575523,perception,get_pick_pos,end,0.007460833,task_manager_node,"object=box,ok=0,reason=response_failure","source_ros_time=1783233432.011429310|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=end|detail=object=box,ok=0,reason=response_failure"
2026-07-05 14:37:12.012,1783233432.012218952,1783233432.011490345,1677.716689519,perception,get_pick_pos,begin,-1.000000000,task_manager_node,object=box,source_ros_time=1783233432.011490345|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=begin|detail=object=box
2026-07-05 14:37:12.034,1783233432.034865379,1783233432.033905983,1677.739336184,perception,get_pick_pos,end,0.022415638,task_manager_node,"object=box,ok=0,reason=response_failure","source_ros_time=1783233432.033905983|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=end|detail=object=box,ok=0,reason=response_failure"
2026-07-05 14:37:12.035,1783233432.034988880,1783233432.033973694,1677.739459551,perception,get_pick_pos,begin,-1.000000000,task_manager_node,object=box,source_ros_time=1783233432.033973694|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=begin|detail=object=box
2026-07-05 14:37:12.137,1783233432.137822390,1783233432.137575388,1677.842293344,perception,get_pick_pos,end,0.103601694,task_manager_node,"object=box,ok=0,reason=response_failure","source_ros_time=1783233432.137575388|source_node=task_manager_node|kind=perception|name=get_pick_pos|phase=end|detail=object=box,ok=0,reason=response_failure"
2026-07-05 14:37:12.137,1783233432.137937307,1783233432.137643814,1677.842408059,perception,pick_samples_current_view,end,0.133717299,task_manager_node,"success_count=0,sample_count=3","source_ros_time=1783233432.137643814|source_node=task_manager_node|kind=perception|name=pick_samples_current_view|phase=end|detail=success_count=0,sample_count=3"
2026-07-05 14:37:12.138,1783233432.137999535,1783233432.137671947,1677.842470279,sequence,grasp_from_current_view,end,0.335745811,task_manager_node,"ok=0,reason=all_perception_failed","source_ros_time=1783233432.137671947|source_node=task_manager_node|kind=sequence|name=grasp_from_current_view|phase=end|detail=ok=0,reason=all_perception_failed"
2026-07-05 14:37:12.138,1783233432.138063908,1783233432.137684584,1677.842534630,sequence,task_grasp_current_view,end,0.335765600,task_manager_node,ok=0,source_ros_time=1783233432.137684584|source_node=task_manager_node|kind=sequence|name=task_grasp_current_view|phase=end|detail=ok=0
2026-07-05 14:37:12.138,1783233432.138113976,1783233432.137696028,1677.842584717,mission,pickup_sequence,end,2.540545702,task_manager_node,"task_index=3,point_id=0,ok=0,reason=grasp_failed","source_ros_time=1783233432.137696028|source_node=task_manager_node|kind=mission|name=pickup_sequence|phase=end|detail=task_index=3,point_id=0,ok=0,reason=grasp_failed"
2026-07-05 14:37:12.138,1783233432.138164759,1783233432.137707949,1677.842635506,mission,execute_command,end,2.540623426,task_manager_node,"action=pickup,task_index=3,point_id=0,ok=0,reason=pickup_sequence_failed","source_ros_time=1783233432.137707949|source_node=task_manager_node|kind=mission|name=execute_command|phase=end|detail=action=pickup,task_index=3,point_id=0,ok=0,reason=pickup_sequence_failed"
